,,0
std__onehot__facility_name_Rochester General Hospital,std__onehot__operating_certificate_number_2701003,1.0
std__onehot__facility_name_Rochester General Hospital,std__onehot__permanent_facility_id_000411,1.0
std__onehot__facility_name_Nathan Littauer Hospital,std__onehot__hospital_county_Fulton,1.0
std__onehot__facility_name_Nathan Littauer Hospital,std__onehot__operating_certificate_number_1701000,1.0
std__onehot__facility_name_Nathan Littauer Hospital,std__onehot__permanent_facility_id_000330,1.0
std__onehot__facility_name_United Memorial Medical Center North Street Campus,std__onehot__permanent_facility_id_000339,1.0
std__onehot__facility_name_United Memorial Medical Center North Street Campus,std__onehot__operating_certificate_number_1801000,1.0
std__onehot__facility_name_United Memorial Medical Center North Street Campus,std__onehot__hospital_county_Genesee,1.0
std__onehot__facility_name_United Health Services Hospitals Inc. - Wilson Medical Center,std__onehot__operating_certificate_number_0303001,1.0
std__onehot__facility_name_United Health Services Hospitals Inc. - Wilson Medical Center,std__onehot__permanent_facility_id_000058,1.0
std__onehot__facility_name_Vassar Brothers Medical Center,std__onehot__operating_certificate_number_1302001,1.0
std__onehot__facility_name_Vassar Brothers Medical Center,std__onehot__permanent_facility_id_000181,1.0
std__onehot__facility_name_St. Joseph's Hospital Health Center,std__onehot__operating_certificate_number_3301003,1.0
std__onehot__facility_name_St. Joseph's Hospital Health Center,std__onehot__permanent_facility_id_000630,1.0
std__onehot__facility_name_Auburn Community Hospital,std__onehot__hospital_county_Cayuga,1.0
std__onehot__facility_name_Auburn Community Hospital,std__onehot__operating_certificate_number_0501000,1.0
std__onehot__facility_name_Auburn Community Hospital,std__onehot__permanent_facility_id_000085,1.0
std__onehot__facility_name_Newark-Wayne Community Hospital,std__onehot__hospital_county_Wayne,1.0
std__onehot__facility_name_Newark-Wayne Community Hospital,std__onehot__operating_certificate_number_5820000,1.0
std__onehot__facility_name_Newark-Wayne Community Hospital,std__onehot__permanent_facility_id_001028,1.0
std__onehot__facility_name_Samaritan Hospital,std__onehot__hospital_county_Rensselaer,1.0
std__onehot__facility_name_Samaritan Hospital,std__onehot__operating_certificate_number_4102002,1.0
std__onehot__facility_name_Samaritan Hospital,std__onehot__permanent_facility_id_000756,1.0
std__onehot__facility_name_New York-Presbyterian Hospital - Columbia Presbyterian Center,std__onehot__permanent_facility_id_001464,1.0
std__onehot__facility_name_Mount St. Mary's Hospital and Health Center,std__onehot__operating_certificate_number_3121001,1.0
std__onehot__facility_name_Mount St. Mary's Hospital and Health Center,std__onehot__permanent_facility_id_000583,1.0
std__onehot__facility_name_Sisters of Charity Hospital - St. Joseph Campus,std__onehot__permanent_facility_id_000292,1.0
std__onehot__facility_name_New York-Presbyterian/Lower Manhattan Hospital,std__onehot__permanent_facility_id_001437,1.0
std__onehot__facility_name_New York-Presbyterian Hospital - New York Weill Cornell Center,std__onehot__permanent_facility_id_001458,1.0
std__onehot__facility_name_New York Presbyterian Hospital - Allen Hospital,std__onehot__permanent_facility_id_003975,1.0
std__onehot__facility_name_The University of Vermont Health Network - Champlain Valley Physicians Hospital,std__onehot__hospital_county_Clinton,1.0
std__onehot__facility_name_The University of Vermont Health Network - Champlain Valley Physicians Hospital,std__onehot__operating_certificate_number_0901001,1.0
std__onehot__facility_name_The University of Vermont Health Network - Champlain Valley Physicians Hospital,std__onehot__permanent_facility_id_000135,1.0
std__onehot__facility_name_Northern Westchester Hospital,std__onehot__permanent_facility_id_001117,1.0
std__onehot__facility_name_Good Samaritan Hospital of Suffern,std__onehot__permanent_facility_id_000779,1.0
std__onehot__facility_name_Northern Westchester Hospital,std__onehot__operating_certificate_number_5920000,1.0
std__onehot__facility_name_St Anthony Community Hospital,std__onehot__permanent_facility_id_000704,1.0
std__onehot__facility_name_St. Charles Hospital,std__onehot__operating_certificate_number_5149001,1.0
std__onehot__facility_name_St. Charles Hospital,std__onehot__permanent_facility_id_000896,1.0
std__onehot__facility_name_Mercy Hospital,std__onehot__operating_certificate_number_2909000,1.0
std__onehot__facility_name_Mercy Hospital,std__onehot__permanent_facility_id_000513,1.0
std__onehot__facility_name_St Catherine of Siena Hospital,std__onehot__operating_certificate_number_5157003,1.0
std__onehot__facility_name_St Catherine of Siena Hospital,std__onehot__permanent_facility_id_000943,1.0
std__onehot__facility_name_Adirondack Medical Center-Saranac Lake Site,std__onehot__operating_certificate_number_1623001,1.0
std__onehot__facility_name_Adirondack Medical Center-Saranac Lake Site,std__onehot__permanent_facility_id_000324,1.0
std__onehot__facility_name_John R. Oishei Children's Hospital,std__onehot__permanent_facility_id_000208,1.0
std__onehot__facility_name_Millard Fillmore Suburban Hospital,std__onehot__permanent_facility_id_003067,1.0
std__onehot__facility_name_St Anthony Community Hospital,std__onehot__operating_certificate_number_3529000,1.0
std__onehot__facility_name_Ellis Hospital - Bellevue Woman's Care Center Division,std__onehot__hospital_county_Schenectady,1.0
std__onehot__facility_name_Maimonides Medical Center,std__onehot__operating_certificate_number_7001020,1.0
std__onehot__permanent_facility_id_000798,std__onehot__facility_name_Claxton-Hepburn Medical Center,1.0
std__onehot__permanent_facility_id_000925,std__onehot__operating_certificate_number_5154001,1.0
std__onehot__permanent_facility_id_000925,std__onehot__facility_name_Good Samaritan Hospital Medical Center,1.0
std__onehot__permanent_facility_id_000213,std__onehot__operating_certificate_number_1401008,1.0
std__onehot__permanent_facility_id_000798,std__onehot__operating_certificate_number_4401000,1.0
std__onehot__permanent_facility_id_000213,std__onehot__facility_name_Mercy Hospital of Buffalo,1.0
std__onehot__permanent_facility_id_000218,std__onehot__facility_name_Sisters of Charity Hospital,1.0
std__onehot__permanent_facility_id_000128,std__onehot__hospital_county_Chenango,1.0
std__onehot__permanent_facility_id_000128,std__onehot__operating_certificate_number_0824000,1.0
std__onehot__permanent_facility_id_000128,std__onehot__facility_name_Chenango Memorial Hospital Inc,1.0
std__onehot__permanent_facility_id_000779,std__onehot__operating_certificate_number_4329000,1.0
std__onehot__permanent_facility_id_001045,std__onehot__facility_name_White Plains Hospital Center,1.0
std__onehot__permanent_facility_id_001045,std__onehot__operating_certificate_number_5902001,1.0
std__onehot__permanent_facility_id_000694,std__onehot__operating_certificate_number_3522000,1.0
std__onehot__permanent_facility_id_000694,std__onehot__facility_name_St Luke's Cornwall Hospital/Newburgh,1.0
std__onehot__permanent_facility_id_001153,std__onehot__hospital_county_Wyoming,1.0
std__onehot__permanent_facility_id_001153,std__onehot__operating_certificate_number_6027000,1.0
std__onehot__permanent_facility_id_001153,std__onehot__facility_name_Wyoming County Community Hospital,1.0
std__onehot__permanent_facility_id_000116,std__onehot__hospital_county_Chemung,1.0
std__onehot__permanent_facility_id_000116,std__onehot__operating_certificate_number_0701000,1.0
std__onehot__permanent_facility_id_000116,std__onehot__facility_name_Arnot Ogden Medical Center,1.0
std__onehot__permanent_facility_id_000589,std__onehot__operating_certificate_number_3201002,1.0
std__onehot__permanent_facility_id_000589,"std__onehot__facility_name_Rome Memorial Hospital, Inc",1.0
std__onehot__permanent_facility_id_001286,std__onehot__operating_certificate_number_7001002,1.0
std__onehot__permanent_facility_id_001286,std__onehot__facility_name_Brookdale Hospital Medical Center,1.0
std__onehot__permanent_facility_id_000779,std__onehot__facility_name_Good Samaritan Hospital of Suffern,1.0
std__onehot__permanent_facility_id_000889,std__onehot__facility_name_Stony Brook Southampton Hospital,1.0
std__onehot__permanent_facility_id_000058,std__onehot__operating_certificate_number_0303001,1.0
std__onehot__permanent_facility_id_000058,std__onehot__facility_name_United Health Services Hospitals Inc. - Wilson Medical Center,1.0
std__onehot__permanent_facility_id_001176,std__onehot__operating_certificate_number_7000014,1.0
std__onehot__permanent_facility_id_001176,std__onehot__facility_name_SBH Health System,1.0
std__onehot__permanent_facility_id_001097,std__onehot__operating_certificate_number_5907001,1.0
std__onehot__permanent_facility_id_001097,std__onehot__facility_name_SJRH - St Johns Division,1.0
std__onehot__permanent_facility_id_000411,std__onehot__operating_certificate_number_2701003,1.0
std__onehot__permanent_facility_id_000471,std__onehot__facility_name_The Unity Hospital of Rochester,1.0
std__onehot__permanent_facility_id_000330,std__onehot__hospital_county_Fulton,1.0
std__onehot__permanent_facility_id_000330,std__onehot__operating_certificate_number_1701000,1.0
std__onehot__permanent_facility_id_000330,std__onehot__facility_name_Nathan Littauer Hospital,1.0
std__onehot__permanent_facility_id_000756,std__onehot__hospital_county_Rensselaer,1.0
std__onehot__permanent_facility_id_000756,std__onehot__operating_certificate_number_4102002,1.0
std__onehot__permanent_facility_id_000411,std__onehot__facility_name_Rochester General Hospital,1.0
std__onehot__permanent_facility_id_000471,std__onehot__operating_certificate_number_2754001,1.0
std__onehot__permanent_facility_id_000339,std__onehot__facility_name_United Memorial Medical Center North Street Campus,1.0
std__onehot__permanent_facility_id_000181,std__onehot__operating_certificate_number_1302001,1.0
std__onehot__permanent_facility_id_000181,std__onehot__facility_name_Vassar Brothers Medical Center,1.0
std__onehot__permanent_facility_id_000630,std__onehot__operating_certificate_number_3301003,1.0
std__onehot__permanent_facility_id_000630,std__onehot__facility_name_St. Joseph's Hospital Health Center,1.0
std__onehot__permanent_facility_id_000085,std__onehot__hospital_county_Cayuga,1.0
std__onehot__permanent_facility_id_000085,std__onehot__operating_certificate_number_0501000,1.0
std__onehot__permanent_facility_id_000085,std__onehot__facility_name_Auburn Community Hospital,1.0
std__onehot__permanent_facility_id_001028,std__onehot__hospital_county_Wayne,1.0
std__onehot__permanent_facility_id_001028,std__onehot__operating_certificate_number_5820000,1.0
std__onehot__permanent_facility_id_001028,std__onehot__facility_name_Newark-Wayne Community Hospital,1.0
std__onehot__permanent_facility_id_000339,std__onehot__hospital_county_Genesee,1.0
std__onehot__permanent_facility_id_000339,std__onehot__operating_certificate_number_1801000,1.0
std__onehot__permanent_facility_id_000818,std__onehot__facility_name_Saratoga Hospital,1.0
std__onehot__permanent_facility_id_001738,std__onehot__operating_certificate_number_7004010,1.0
std__onehot__permanent_facility_id_001738,std__onehot__facility_name_Richmond University Medical Center,1.0
std__onehot__permanent_facility_id_001139,std__onehot__operating_certificate_number_5957001,1.0
std__onehot__permanent_facility_id_001139,std__onehot__facility_name_Westchester Medical Center,1.0
std__onehot__permanent_facility_id_000325,std__onehot__operating_certificate_number_1624000,1.0
std__onehot__permanent_facility_id_000913,std__onehot__facility_name_Huntington Hospital,1.0
std__onehot__permanent_facility_id_000245,std__onehot__facility_name_Stony Brook University Hospital,1.0
std__onehot__permanent_facility_id_000628,std__onehot__operating_certificate_number_3301007,1.0
std__onehot__permanent_facility_id_000628,std__onehot__facility_name_UPSTATE University Hospital at Community General,1.0
std__onehot__permanent_facility_id_000977,std__onehot__hospital_county_Tompkins,1.0
std__onehot__permanent_facility_id_000977,std__onehot__operating_certificate_number_5401001,1.0
std__onehot__permanent_facility_id_000325,std__onehot__facility_name_The University of Vermont Health Network - Alice Hyde Medical Center,1.0
std__onehot__permanent_facility_id_000913,std__onehot__operating_certificate_number_5153000,1.0
std__onehot__permanent_facility_id_001122,std__onehot__facility_name_New York - Presbyterian Hospital,1.0
std__onehot__permanent_facility_id_000727,std__onehot__facility_name_Oswego Hospital,1.0
std__onehot__permanent_facility_id_000752,std__onehot__hospital_county_Putnam,1.0
std__onehot__permanent_facility_id_000752,std__onehot__operating_certificate_number_3950000,1.0
std__onehot__permanent_facility_id_000752,std__onehot__facility_name_Putnam Hospital,1.0
std__onehot__permanent_facility_id_000367,std__onehot__operating_certificate_number_2201000,1.0
std__onehot__permanent_facility_id_000367,std__onehot__facility_name_Samaritan Medical Center,1.0
std__onehot__permanent_facility_id_000192,std__onehot__operating_certificate_number_1327000,1.0
std__onehot__permanent_facility_id_000192,std__onehot__facility_name_Northern Dutchess Hospital,1.0
std__onehot__permanent_facility_id_000393,std__onehot__hospital_county_Livingston,1.0
std__onehot__permanent_facility_id_000393,std__onehot__operating_certificate_number_2527000,1.0
std__onehot__permanent_facility_id_000393,std__onehot__facility_name_Nicholas H. Noyes Memorial Hospital,1.0
std__onehot__permanent_facility_id_000977,std__onehot__facility_name_Cayuga Medical Center at Ithaca,1.0
std__onehot__permanent_facility_id_000815,std__onehot__operating_certificate_number_4429000,1.0
std__onehot__permanent_facility_id_000098,"std__onehot__facility_name_Brooks-TLC Hospital System, Inc.",1.0
std__onehot__permanent_facility_id_000066,std__onehot__hospital_county_Cattaraugus,1.0
std__onehot__permanent_facility_id_000066,std__onehot__operating_certificate_number_0401001,1.0
std__onehot__permanent_facility_id_000066,std__onehot__facility_name_Olean General Hospital,1.0
std__onehot__permanent_facility_id_001629,std__onehot__operating_certificate_number_7003003,1.0
std__onehot__permanent_facility_id_001629,std__onehot__facility_name_Jamaica Hospital Medical Center,1.0
std__onehot__permanent_facility_id_000574,std__onehot__operating_certificate_number_3102000,1.0
std__onehot__permanent_facility_id_000574,std__onehot__facility_name_Niagara Falls Memorial Medical Center,1.0
std__onehot__permanent_facility_id_001318,std__onehot__operating_certificate_number_7001035,1.0
std__onehot__permanent_facility_id_001318,std__onehot__facility_name_Wyckoff Heights Medical Center,1.0
std__onehot__permanent_facility_id_000818,std__onehot__hospital_county_Saratoga,1.0
std__onehot__permanent_facility_id_000818,std__onehot__operating_certificate_number_4501000,1.0
std__onehot__permanent_facility_id_000098,std__onehot__operating_certificate_number_0601000,1.0
std__onehot__permanent_facility_id_000756,std__onehot__facility_name_Samaritan Hospital,1.0
std__onehot__permanent_facility_id_001628,std__onehot__facility_name_Flushing Hospital Medical Center,1.0
std__onehot__permanent_facility_id_001628,std__onehot__operating_certificate_number_7003001,1.0
std__onehot__permanent_facility_id_000815,std__onehot__facility_name_Canton-Potsdam Hospital,1.0
std__onehot__permanent_facility_id_000379,std__onehot__operating_certificate_number_2238700,1.0
std__onehot__permanent_facility_id_000379,std__onehot__facility_name_Carthage Area Hospital Inc,1.0
std__onehot__permanent_facility_id_000990,std__onehot__hospital_county_Ulster,1.0
std__onehot__permanent_facility_id_000990,std__onehot__operating_certificate_number_5501001,1.0
std__onehot__permanent_facility_id_000990,std__onehot__facility_name_HealthAlliance Hospital Broadway Campus,1.0
std__onehot__permanent_facility_id_001635,std__onehot__operating_certificate_number_7001024,1.0
std__onehot__permanent_facility_id_001635,std__onehot__facility_name_St Johns Episcopal Hospital So Shore,1.0
std__onehot__permanent_facility_id_000484,std__onehot__hospital_county_Montgomery,1.0
std__onehot__permanent_facility_id_000484,std__onehot__operating_certificate_number_2801001,1.0
std__onehot__permanent_facility_id_000484,std__onehot__facility_name_St. Mary's Healthcare,1.0
std__onehot__permanent_facility_id_001630,std__onehot__facility_name_Long Island Jewish Medical Center,1.0
std__onehot__facility_name_Maimonides Medical Center,std__onehot__permanent_facility_id_001305,1.0
std__onehot__permanent_facility_id_000896,std__onehot__operating_certificate_number_5149001,1.0
std__onehot__permanent_facility_id_000896,std__onehot__facility_name_St. Charles Hospital,1.0
std__onehot__facility_name_Montefiore Nyack,std__onehot__permanent_facility_id_000776,1.0
std__onehot__facility_name_Jacobi Medical Center,std__onehot__permanent_facility_id_001165,1.0
std__onehot__facility_name_Woodhull Medical & Mental Health Center,std__onehot__operating_certificate_number_7001045,1.0
std__onehot__facility_name_Woodhull Medical & Mental Health Center,std__onehot__permanent_facility_id_001692,1.0
std__onehot__facility_name_Montefiore Nyack,std__onehot__operating_certificate_number_4324000,1.0
std__onehot__facility_name_Queens Hospital Center,std__onehot__operating_certificate_number_7003007,1.0
std__onehot__facility_name_F.F. Thompson Hospital,std__onehot__hospital_county_Ontario,1.0
std__onehot__facility_name_F.F. Thompson Hospital,std__onehot__operating_certificate_number_3429000,1.0
std__onehot__facility_name_F.F. Thompson Hospital,std__onehot__permanent_facility_id_000678,1.0
std__onehot__facility_name_Strong Memorial Hospital,std__onehot__operating_certificate_number_2701005,1.0
std__onehot__facility_name_Strong Memorial Hospital,std__onehot__permanent_facility_id_000413,1.0
std__onehot__facility_name_Queens Hospital Center,std__onehot__permanent_facility_id_001633,1.0
std__onehot__facility_name_University Hospital of Brooklyn,std__onehot__permanent_facility_id_001320,1.0
std__onehot__facility_name_University Hospital of Brooklyn,std__onehot__operating_certificate_number_7001037,1.0
std__onehot__facility_name_Mary Imogene Bassett Hospital,std__onehot__hospital_county_Otsego,1.0
std__onehot__facility_name_Mary Imogene Bassett Hospital,std__onehot__operating_certificate_number_3824000,1.0
std__onehot__facility_name_Mary Imogene Bassett Hospital,std__onehot__permanent_facility_id_000746,1.0
std__onehot__facility_name_Mount Sinai West,std__onehot__operating_certificate_number_7002032,1.0
std__onehot__facility_name_Mount Sinai West,std__onehot__permanent_facility_id_001466,1.0
std__onehot__facility_name_Montefiore Medical Center-Wakefield Hospital,std__onehot__permanent_facility_id_001168,1.0
std__onehot__facility_name_Bellevue Hospital Center,std__onehot__operating_certificate_number_7002001,1.0
std__onehot__facility_name_Bellevue Hospital Center,std__onehot__permanent_facility_id_001438,1.0
std__onehot__facility_name_North Central Bronx Hospital,std__onehot__permanent_facility_id_001186,1.0
std__onehot__facility_name_Nassau University Medical Center,std__onehot__operating_certificate_number_2950002,1.0
std__onehot__facility_name_Nassau University Medical Center,std__onehot__permanent_facility_id_000528,1.0
std__onehot__facility_name_Highland Hospital,std__onehot__operating_certificate_number_2701001,1.0
std__onehot__facility_name_Highland Hospital,std__onehot__permanent_facility_id_000409,1.0
std__onehot__facility_name_Glens Falls Hospital,std__onehot__hospital_county_Warren,1.0
std__onehot__facility_name_Glens Falls Hospital,std__onehot__operating_certificate_number_5601000,1.0
std__onehot__facility_name_Glens Falls Hospital,std__onehot__permanent_facility_id_001005,1.0
std__onehot__facility_name_Guthrie Cortland Medical Center,std__onehot__hospital_county_Cortland,1.0
std__onehot__facility_name_Guthrie Cortland Medical Center,std__onehot__operating_certificate_number_1101000,1.0
std__onehot__facility_name_Guthrie Cortland Medical Center,std__onehot__permanent_facility_id_000158,1.0
std__onehot__facility_name_Corning Hospital,std__onehot__hospital_county_Steuben,1.0
std__onehot__facility_name_Corning Hospital,std__onehot__operating_certificate_number_5001000,1.0
std__onehot__facility_name_Corning Hospital,std__onehot__permanent_facility_id_000866,1.0
std__onehot__facility_name_Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp,std__onehot__hospital_county_Allegany,1.0
std__onehot__facility_name_Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp,std__onehot__operating_certificate_number_0228000,1.0
std__onehot__facility_name_Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp,std__onehot__permanent_facility_id_000039,1.0
std__onehot__facility_name_Garnet Health Medical Center - Catskills,std__onehot__permanent_facility_id_000971,1.0
std__onehot__facility_name_Garnet Health Medical Center - Catskills,std__onehot__operating_certificate_number_5263000,1.0
std__onehot__facility_name_Montefiore New Rochelle Hospital,std__onehot__operating_certificate_number_5904001,1.0
std__onehot__facility_name_Montefiore New Rochelle Hospital,std__onehot__permanent_facility_id_001072,1.0
std__onehot__facility_name_Brooklyn Hospital Center - Downtown Campus,std__onehot__operating_certificate_number_7001003,1.0
std__onehot__facility_name_Brooklyn Hospital Center - Downtown Campus,std__onehot__permanent_facility_id_001288,1.0
std__onehot__facility_name_BronxCare Hospital Center,std__onehot__operating_certificate_number_7000001,1.0
std__onehot__facility_name_BronxCare Hospital Center,std__onehot__permanent_facility_id_001178,1.0
std__onehot__facility_name_Albany Medical Center Hospital,std__onehot__operating_certificate_number_0101000,1.0
std__onehot__facility_name_Albany Medical Center Hospital,std__onehot__permanent_facility_id_000001,1.0
std__onehot__facility_name_Crouse Hospital,std__onehot__operating_certificate_number_3301008,1.0
std__onehot__facility_name_Crouse Hospital,std__onehot__permanent_facility_id_000636,1.0
std__onehot__facility_name_Garnet Health Medical Center,std__onehot__operating_certificate_number_3523000,1.0
std__onehot__facility_name_Garnet Health Medical Center,std__onehot__permanent_facility_id_000699,1.0
std__onehot__facility_name_Garnet Health Medical Center - Catskills,std__onehot__hospital_county_Sullivan,1.0
std__onehot__facility_name_Metropolitan Hospital Center,std__onehot__permanent_facility_id_001454,1.0
std__onehot__permanent_facility_id_000583,std__onehot__operating_certificate_number_3121001,1.0
std__onehot__permanent_facility_id_000583,std__onehot__facility_name_Mount St. Mary's Hospital and Health Center,1.0
std__onehot__permanent_facility_id_000292,std__onehot__facility_name_Sisters of Charity Hospital - St. Joseph Campus,1.0
std__onehot__permanent_facility_id_001437,std__onehot__facility_name_New York-Presbyterian/Lower Manhattan Hospital,1.0
std__onehot__permanent_facility_id_001464,std__onehot__facility_name_New York-Presbyterian Hospital - Columbia Presbyterian Center,1.0
std__onehot__permanent_facility_id_003975,std__onehot__facility_name_New York Presbyterian Hospital - Allen Hospital,1.0
std__onehot__permanent_facility_id_000135,std__onehot__hospital_county_Clinton,1.0
std__onehot__permanent_facility_id_000135,std__onehot__operating_certificate_number_0901001,1.0
std__onehot__permanent_facility_id_000135,std__onehot__facility_name_The University of Vermont Health Network - Champlain Valley Physicians Hospital,1.0
std__onehot__facility_name_Mount Sinai Hospital,std__onehot__operating_certificate_number_7002024,1.0
std__onehot__permanent_facility_id_001458,std__onehot__facility_name_New York-Presbyterian Hospital - New York Weill Cornell Center,1.0
std__onehot__permanent_facility_id_001117,std__onehot__facility_name_Northern Westchester Hospital,1.0
std__onehot__permanent_facility_id_000513,std__onehot__operating_certificate_number_2909000,1.0
std__onehot__permanent_facility_id_000513,std__onehot__facility_name_Mercy Hospital,1.0
std__onehot__permanent_facility_id_000943,std__onehot__operating_certificate_number_5157003,1.0
std__onehot__permanent_facility_id_000943,std__onehot__facility_name_St Catherine of Siena Hospital,1.0
std__onehot__permanent_facility_id_000324,std__onehot__operating_certificate_number_1623001,1.0
std__onehot__permanent_facility_id_000324,std__onehot__facility_name_Adirondack Medical Center-Saranac Lake Site,1.0
std__onehot__permanent_facility_id_000208,std__onehot__facility_name_John R. Oishei Children's Hospital,1.0
std__onehot__permanent_facility_id_003067,std__onehot__facility_name_Millard Fillmore Suburban Hospital,1.0
std__onehot__permanent_facility_id_000704,std__onehot__operating_certificate_number_3529000,1.0
std__onehot__permanent_facility_id_000704,std__onehot__facility_name_St Anthony Community Hospital,1.0
std__onehot__permanent_facility_id_001117,std__onehot__operating_certificate_number_5920000,1.0
std__onehot__facility_name_Metropolitan Hospital Center,std__onehot__operating_certificate_number_7002021,1.0
std__onehot__facility_name_Mount Sinai Hospital,std__onehot__permanent_facility_id_001456,1.0
std__onehot__facility_name_Elmhurst Hospital Center,std__onehot__permanent_facility_id_001626,1.0
std__onehot__facility_name_New York - Presbyterian Brooklyn Methodist Hospital,std__onehot__permanent_facility_id_001306,1.0
std__onehot__facility_name_NYU Langone Hospital-Long Island,std__onehot__operating_certificate_number_2908000,1.0
std__onehot__facility_name_NYU Langone Hospital-Long Island,std__onehot__permanent_facility_id_000511,1.0
std__onehot__facility_name_NYU Langone Hospitals,std__onehot__permanent_facility_id_001463,1.0
std__onehot__facility_name_New York - Presbyterian/Queens,std__onehot__operating_certificate_number_7003010,1.0
std__onehot__facility_name_New York - Presbyterian/Queens,std__onehot__permanent_facility_id_001637,1.0
std__onehot__facility_name_NewYork-Presbyterian/Hudson Valley Hospital,std__onehot__operating_certificate_number_5901000,1.0
std__onehot__facility_name_NewYork-Presbyterian/Hudson Valley Hospital,std__onehot__permanent_facility_id_001039,1.0
std__onehot__facility_name_Redacted for Confidentiality,std__onehot__hospital_service_area_NOT REPORTED,1.0
std__onehot__facility_name_Redacted for Confidentiality,std__onehot__hospital_county_NOT REPORTED,1.0
std__onehot__facility_name_Redacted for Confidentiality,std__onehot__operating_certificate_number_NOT REPORTED,1.0
std__onehot__facility_name_Redacted for Confidentiality,std__onehot__permanent_facility_id_NOT REPORTED,1.0
std__onehot__facility_name_New York - Presbyterian Brooklyn Methodist Hospital,std__onehot__operating_certificate_number_7001021,1.0
std__onehot__facility_name_Elmhurst Hospital Center,std__onehot__operating_certificate_number_7003000,1.0
std__onehot__facility_name_Lincoln Medical & Mental Health Center,std__onehot__operating_certificate_number_7000008,1.0
std__onehot__facility_name_Lincoln Medical & Mental Health Center,std__onehot__permanent_facility_id_001172,1.0
std__onehot__facility_name_Coney Island Hospital,std__onehot__operating_certificate_number_7001009,1.0
std__onehot__facility_name_Coney Island Hospital,std__onehot__permanent_facility_id_001294,1.0
std__onehot__facility_name_NYU Langone Hospital-Brooklyn,std__onehot__permanent_facility_id_001304,1.0
std__onehot__facility_name_Harlem Hospital Center,std__onehot__operating_certificate_number_7002009,1.0
std__onehot__facility_name_Harlem Hospital Center,std__onehot__permanent_facility_id_001445,1.0
std__onehot__facility_name_Kings County Hospital Center,std__onehot__operating_certificate_number_7001016,1.0
std__onehot__facility_name_Kings County Hospital Center,std__onehot__permanent_facility_id_001301,1.0
std__onehot__facility_name_Montefiore Med Center - Jack D Weiler Hosp of A Einstein College Div,std__onehot__permanent_facility_id_003058,1.0
std__onehot__operating_certificate_number_7000024,std__onehot__permanent_facility_id_001186,1.0000000000000016
std__onehot__permanent_facility_id_001186,std__onehot__operating_certificate_number_7000024,1.0000000000000016
std__onehot__facility_name_North Central Bronx Hospital,std__onehot__operating_certificate_number_7000024,1.0000000000000016
std__onehot__operating_certificate_number_7000024,std__onehot__facility_name_North Central Bronx Hospital,1.0000000000000016
